"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"53744","Zotu55858","None","None",NA,NA,NA,NA,NA,NA,NA
"53745","Zotu55859","None","None",NA,NA,NA,NA,NA,NA,NA
"53746","Zotu55860","Low","265543","Eukaryota","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus polymorphus"
"53747","Zotu55861","None","None",NA,NA,NA,NA,NA,NA,NA
"53748","Zotu55862","None","None",NA,NA,NA,NA,NA,NA,NA
"53749","Zotu55863","None","None",NA,NA,NA,NA,NA,NA,NA
"53750","Zotu55864","None","None",NA,NA,NA,NA,NA,NA,NA
"53751","Zotu55865","None","None",NA,NA,NA,NA,NA,NA,NA
"53752","Zotu55866","None","None",NA,NA,NA,NA,NA,NA,NA
"53753","Zotu55867","None","None",NA,NA,NA,NA,NA,NA,NA
"53754","Zotu55868","None","None",NA,NA,NA,NA,NA,NA,NA
"53755","Zotu55869","None","None",NA,NA,NA,NA,NA,NA,NA
"53756","Zotu55870","High-MH","None","Eukaryota","Annelida","Polychaeta","Eunicida","Onuphidae","Diopatra",NA
"53757","Zotu55871","None","None",NA,NA,NA,NA,NA,NA,NA
"53758","Zotu55872","High","141403","Eukaryota","Arthropoda","Branchiopoda","Diplostraca","Podonidae","Evadne","Evadne nordmanni"
"53759","Zotu55873","None","None",NA,NA,NA,NA,NA,NA,NA
"53760","Zotu55875","High","6550","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus edulis"
"53761","Zotu55876","Low","859653","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB5"
"53762","Zotu55877","None","None",NA,NA,NA,NA,NA,NA,NA
"53763","Zotu55878","None","None",NA,NA,NA,NA,NA,NA,NA
"53764","Zotu55879","None","None",NA,NA,NA,NA,NA,NA,NA
"53765","Zotu55880","None","None",NA,NA,NA,NA,NA,NA,NA
"53766","Zotu55881","None","None",NA,NA,NA,NA,NA,NA,NA
"53767","Zotu55883","None","None",NA,NA,NA,NA,NA,NA,NA
"53768","Zotu55884","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"53769","Zotu55885","None","None",NA,NA,NA,NA,NA,NA,NA
"53770","Zotu55886","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53771","Zotu55887","None","None",NA,NA,NA,NA,NA,NA,NA
"53772","Zotu55888","None","None",NA,NA,NA,NA,NA,NA,NA
"53773","Zotu55889","None","None",NA,NA,NA,NA,NA,NA,NA
"53774","Zotu55890","Low","1403516","Eukaryota","","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sp. 1WA"
"53775","Zotu55891","None","None",NA,NA,NA,NA,NA,NA,NA
"53776","Zotu55892","Low","77300","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Margalefidinium","Margalefidinium polykrikoides"
"53777","Zotu55893","None","None",NA,NA,NA,NA,NA,NA,NA
"53778","Zotu55895","None","None",NA,NA,NA,NA,NA,NA,NA
"53779","Zotu55896","None","None",NA,NA,NA,NA,NA,NA,NA
"53780","Zotu55897","None","None",NA,NA,NA,NA,NA,NA,NA
"53781","Zotu55898","None","None",NA,NA,NA,NA,NA,NA,NA
"53782","Zotu55899","None","None",NA,NA,NA,NA,NA,NA,NA
"53783","Zotu55900","None","None",NA,NA,NA,NA,NA,NA,NA
"53784","Zotu55901","None","None",NA,NA,NA,NA,NA,NA,NA
"53785","Zotu55902","None","None",NA,NA,NA,NA,NA,NA,NA
"53786","Zotu55903","None","None",NA,NA,NA,NA,NA,NA,NA
"53787","Zotu55904","None","None",NA,NA,NA,NA,NA,NA,NA
"53788","Zotu55905","None","None",NA,NA,NA,NA,NA,NA,NA
"53789","Zotu55906","None","None",NA,NA,NA,NA,NA,NA,NA
"53790","Zotu55907","High","6551","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus trossulus"
"53791","Zotu55908","None","None",NA,NA,NA,NA,NA,NA,NA
"53792","Zotu55909","None","None",NA,NA,NA,NA,NA,NA,NA
"53793","Zotu55910","None","None",NA,NA,NA,NA,NA,NA,NA
"53794","Zotu55911","None","None",NA,NA,NA,NA,NA,NA,NA
"53795","Zotu55912","None","None",NA,NA,NA,NA,NA,NA,NA
"53796","Zotu55913","None","None",NA,NA,NA,NA,NA,NA,NA
"53797","Zotu55914","None","None",NA,NA,NA,NA,NA,NA,NA
"53798","Zotu55915","None","None",NA,NA,NA,NA,NA,NA,NA
"53799","Zotu55916","None","None",NA,NA,NA,NA,NA,NA,NA
"53800","Zotu55917","None","None",NA,NA,NA,NA,NA,NA,NA
"53801","Zotu55918","None","None",NA,NA,NA,NA,NA,NA,NA
"53802","Zotu55919","None","None",NA,NA,NA,NA,NA,NA,NA
"53803","Zotu55920","None","None",NA,NA,NA,NA,NA,NA,NA
"53804","Zotu55921","None","None",NA,NA,NA,NA,NA,NA,NA
"53805","Zotu55922","None","None",NA,NA,NA,NA,NA,NA,NA
"53806","Zotu55923","Low","1075217","Eukaryota","","Dinophyceae","Suessiales","Symbiodiniaceae","Symbiodinium","Symbiodinium sp. clade A"
"53807","Zotu55924","None","None",NA,NA,NA,NA,NA,NA,NA
"53808","Zotu55925","None","None",NA,NA,NA,NA,NA,NA,NA
"53809","Zotu55926","None","None",NA,NA,NA,NA,NA,NA,NA
"53810","Zotu55927","None","None",NA,NA,NA,NA,NA,NA,NA
"53811","Zotu55928","None","None",NA,NA,NA,NA,NA,NA,NA
"53812","Zotu55929","None","None",NA,NA,NA,NA,NA,NA,NA
"53813","Zotu55930","None","None",NA,NA,NA,NA,NA,NA,NA
"53814","Zotu55931","None","None",NA,NA,NA,NA,NA,NA,NA
"53815","Zotu55932","None","None",NA,NA,NA,NA,NA,NA,NA
"53816","Zotu55933","None","None",NA,NA,NA,NA,NA,NA,NA
"53817","Zotu55934","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"53818","Zotu55935","None","None",NA,NA,NA,NA,NA,NA,NA
"53819","Zotu55936","None","None",NA,NA,NA,NA,NA,NA,NA
"53820","Zotu55937","None","None",NA,NA,NA,NA,NA,NA,NA
"53821","Zotu55938","None","None",NA,NA,NA,NA,NA,NA,NA
"53822","Zotu55939","None","None",NA,NA,NA,NA,NA,NA,NA
"53823","Zotu55940","None","None",NA,NA,NA,NA,NA,NA,NA
"53824","Zotu55941","None","None",NA,NA,NA,NA,NA,NA,NA
"53825","Zotu55942","None","None",NA,NA,NA,NA,NA,NA,NA
"53826","Zotu55943","None","None",NA,NA,NA,NA,NA,NA,NA
"53827","Zotu55944","None","None",NA,NA,NA,NA,NA,NA,NA
"53828","Zotu55945","None","None",NA,NA,NA,NA,NA,NA,NA
"53829","Zotu55947","None","None",NA,NA,NA,NA,NA,NA,NA
"53830","Zotu55948","None","None",NA,NA,NA,NA,NA,NA,NA
"53831","Zotu55949","None","None",NA,NA,NA,NA,NA,NA,NA
"53832","Zotu55950","None","None",NA,NA,NA,NA,NA,NA,NA
"53833","Zotu55952","None","None",NA,NA,NA,NA,NA,NA,NA
"53834","Zotu55953","None","None",NA,NA,NA,NA,NA,NA,NA
"53835","Zotu55954","None","None",NA,NA,NA,NA,NA,NA,NA
"53836","Zotu55955","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"53837","Zotu55957","None","None",NA,NA,NA,NA,NA,NA,NA
"53838","Zotu55958","None","None",NA,NA,NA,NA,NA,NA,NA
"53839","Zotu55959","None","None",NA,NA,NA,NA,NA,NA,NA
"53840","Zotu55960","None","None",NA,NA,NA,NA,NA,NA,NA
"53841","Zotu55961","None","None",NA,NA,NA,NA,NA,NA,NA
"53842","Zotu55962","High","36930","Eukaryota","Mollusca","Bivalvia","Ostreida","Ostreidae","Saccostrea","Saccostrea cucullata"
"53843","Zotu55963","High","6550","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus edulis"
"53844","Zotu55964","None","None",NA,NA,NA,NA,NA,NA,NA
"53845","Zotu55965","None","None",NA,NA,NA,NA,NA,NA,NA
"53846","Zotu55966","None","None",NA,NA,NA,NA,NA,NA,NA
"53847","Zotu55967","None","None",NA,NA,NA,NA,NA,NA,NA
"53848","Zotu55968","None","None",NA,NA,NA,NA,NA,NA,NA
"53849","Zotu55969","High","1403498","Eukaryota","Rhodophyta","Florideophyceae","Acrochaetiales","Acrochaetiaceae","Acrochaetium","Acrochaetium luxurians"
"53850","Zotu55970","None","None",NA,NA,NA,NA,NA,NA,NA
"53851","Zotu55971","None","None",NA,NA,NA,NA,NA,NA,NA
"53852","Zotu55972","None","None",NA,NA,NA,NA,NA,NA,NA
"53853","Zotu55973","None","None",NA,NA,NA,NA,NA,NA,NA
"53854","Zotu55974","None","None",NA,NA,NA,NA,NA,NA,NA
"53855","Zotu55975","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53856","Zotu55976","None","None",NA,NA,NA,NA,NA,NA,NA
"53857","Zotu55977","None","None",NA,NA,NA,NA,NA,NA,NA
"53858","Zotu55978","None","None",NA,NA,NA,NA,NA,NA,NA
"53859","Zotu55979","High","6551","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus trossulus"
"53860","Zotu55980","None","None",NA,NA,NA,NA,NA,NA,NA
"53861","Zotu55981","None","None",NA,NA,NA,NA,NA,NA,NA
"53862","Zotu55982","None","None",NA,NA,NA,NA,NA,NA,NA
"53863","Zotu55983","High","1461544","Eukaryota","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloropicon","Chloropicon roscoffensis"
"53864","Zotu55984","None","None",NA,NA,NA,NA,NA,NA,NA
"53865","Zotu55985","None","None",NA,NA,NA,NA,NA,NA,NA
"53866","Zotu55986","None","None",NA,NA,NA,NA,NA,NA,NA
"53867","Zotu55987","None","None",NA,NA,NA,NA,NA,NA,NA
"53868","Zotu55988","None","None",NA,NA,NA,NA,NA,NA,NA
"53869","Zotu55989","None","None",NA,NA,NA,NA,NA,NA,NA
"53870","Zotu55990","None","None",NA,NA,NA,NA,NA,NA,NA
"53871","Zotu55991","None","None",NA,NA,NA,NA,NA,NA,NA
"53872","Zotu55992","None","None",NA,NA,NA,NA,NA,NA,NA
"53873","Zotu55993","None","None",NA,NA,NA,NA,NA,NA,NA
"53874","Zotu55994","None","None",NA,NA,NA,NA,NA,NA,NA
"53875","Zotu55995","High","990614","Eukaryota","Chordata","Actinopteri","Gobiiformes","Gobiidae","Oligolepis","Oligolepis keiensis"
"53876","Zotu55996","None","None",NA,NA,NA,NA,NA,NA,NA
"53877","Zotu55997","None","None",NA,NA,NA,NA,NA,NA,NA
"53878","Zotu55998","None","None",NA,NA,NA,NA,NA,NA,NA
"53879","Zotu55999","None","None",NA,NA,NA,NA,NA,NA,NA
"53880","Zotu56000","None","None",NA,NA,NA,NA,NA,NA,NA
"53881","Zotu56001","None","None",NA,NA,NA,NA,NA,NA,NA
"53882","Zotu56002","None","None",NA,NA,NA,NA,NA,NA,NA
"53883","Zotu56003","None","None",NA,NA,NA,NA,NA,NA,NA
"53884","Zotu56004","None","None",NA,NA,NA,NA,NA,NA,NA
"53885","Zotu56006","None","None",NA,NA,NA,NA,NA,NA,NA
"53886","Zotu56007","None","None",NA,NA,NA,NA,NA,NA,NA
"53887","Zotu56008","None","None",NA,NA,NA,NA,NA,NA,NA
"53888","Zotu56009","High","298899","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Porphyra","Porphyra capensis"
"53889","Zotu56010","None","None",NA,NA,NA,NA,NA,NA,NA
"53890","Zotu56011","Low","160068","Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiales","Trebouxiaceae","Trebouxia","Trebouxia aggregata"
"53891","Zotu56012","None","None",NA,NA,NA,NA,NA,NA,NA
"53892","Zotu56013","Low","595255","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cylindrodendrum","Cylindrodendrum hubeiense"
"53893","Zotu56014","None","None",NA,NA,NA,NA,NA,NA,NA
"53894","Zotu56016","None","None",NA,NA,NA,NA,NA,NA,NA
"53895","Zotu56017","None","None",NA,NA,NA,NA,NA,NA,NA
"53896","Zotu56018","None","None",NA,NA,NA,NA,NA,NA,NA
"53897","Zotu56019","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53898","Zotu56020","None","None",NA,NA,NA,NA,NA,NA,NA
"53899","Zotu56021","None","None",NA,NA,NA,NA,NA,NA,NA
"53900","Zotu56022","None","None",NA,NA,NA,NA,NA,NA,NA
"53901","Zotu56023","High","43926","Eukaryota","","Eustigmatophyceae","Eustigmatales","Monodopsidaceae","Nannochloropsis","Nannochloropsis granulata"
"53902","Zotu56024","None","None",NA,NA,NA,NA,NA,NA,NA
"53903","Zotu56025","None","None",NA,NA,NA,NA,NA,NA,NA
"53904","Zotu56026","None","None",NA,NA,NA,NA,NA,NA,NA
"53905","Zotu56027","None","None",NA,NA,NA,NA,NA,NA,NA
"53906","Zotu56028","None","None",NA,NA,NA,NA,NA,NA,NA
"53907","Zotu56029","None","None",NA,NA,NA,NA,NA,NA,NA
"53908","Zotu56030","None","None",NA,NA,NA,NA,NA,NA,NA
"53909","Zotu56032","None","None",NA,NA,NA,NA,NA,NA,NA
"53910","Zotu56033","None","None",NA,NA,NA,NA,NA,NA,NA
"53911","Zotu56034","None","None",NA,NA,NA,NA,NA,NA,NA
"53912","Zotu56035","None","None",NA,NA,NA,NA,NA,NA,NA
"53913","Zotu56036","None","None",NA,NA,NA,NA,NA,NA,NA
"53914","Zotu56037","Low","94617","Eukaryota","","Raphidophyceae","Chattonellales","Chattonellaceae","Fibrocapsa","Fibrocapsa japonica"
"53915","Zotu56038","None","None",NA,NA,NA,NA,NA,NA,NA
"53916","Zotu56039","None","None",NA,NA,NA,NA,NA,NA,NA
"53917","Zotu56040","None","None",NA,NA,NA,NA,NA,NA,NA
"53918","Zotu56041","None","None",NA,NA,NA,NA,NA,NA,NA
"53919","Zotu56042","None","None",NA,NA,NA,NA,NA,NA,NA
"53920","Zotu56043","None","None",NA,NA,NA,NA,NA,NA,NA
"53921","Zotu56044","None","None",NA,NA,NA,NA,NA,NA,NA
"53922","Zotu56045","None","None",NA,NA,NA,NA,NA,NA,NA
"53923","Zotu56046","None","None",NA,NA,NA,NA,NA,NA,NA
"53924","Zotu56047","None","None",NA,NA,NA,NA,NA,NA,NA
"53925","Zotu56048","None","None",NA,NA,NA,NA,NA,NA,NA
"53926","Zotu56049","None","None",NA,NA,NA,NA,NA,NA,NA
"53927","Zotu56052","None","None",NA,NA,NA,NA,NA,NA,NA
"53928","Zotu56053","None","None",NA,NA,NA,NA,NA,NA,NA
"53929","Zotu56054","None","None",NA,NA,NA,NA,NA,NA,NA
"53930","Zotu56055","None","None",NA,NA,NA,NA,NA,NA,NA
"53931","Zotu56056","None","None",NA,NA,NA,NA,NA,NA,NA
"53932","Zotu56058","None","None",NA,NA,NA,NA,NA,NA,NA
"53933","Zotu56059","None","None",NA,NA,NA,NA,NA,NA,NA
"53934","Zotu56060","None","None",NA,NA,NA,NA,NA,NA,NA
"53935","Zotu56061","None","None",NA,NA,NA,NA,NA,NA,NA
"53936","Zotu56062","None","None",NA,NA,NA,NA,NA,NA,NA
"53937","Zotu56063","Low","1547544","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Astrosphaeriellaceae","Pithomyces","Pithomyces chartarum"
"53938","Zotu56065","None","None",NA,NA,NA,NA,NA,NA,NA
"53939","Zotu56066","None","None",NA,NA,NA,NA,NA,NA,NA
"53940","Zotu56067","None","None",NA,NA,NA,NA,NA,NA,NA
"53941","Zotu56068","None","None",NA,NA,NA,NA,NA,NA,NA
"53942","Zotu56069","None","None",NA,NA,NA,NA,NA,NA,NA
"53943","Zotu56070","None","None",NA,NA,NA,NA,NA,NA,NA
"53944","Zotu56071","None","None",NA,NA,NA,NA,NA,NA,NA
"53945","Zotu56072","None","None",NA,NA,NA,NA,NA,NA,NA
"53946","Zotu56073","None","None",NA,NA,NA,NA,NA,NA,NA
"53947","Zotu56074","None","None",NA,NA,NA,NA,NA,NA,NA
"53948","Zotu56075","None","None",NA,NA,NA,NA,NA,NA,NA
"53949","Zotu56076","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53950","Zotu56077","None","None",NA,NA,NA,NA,NA,NA,NA
"53951","Zotu56078","None","None",NA,NA,NA,NA,NA,NA,NA
"53952","Zotu56080","None","None",NA,NA,NA,NA,NA,NA,NA
"53953","Zotu56082","None","None",NA,NA,NA,NA,NA,NA,NA
"53954","Zotu56083","None","None",NA,NA,NA,NA,NA,NA,NA
"53955","Zotu56084","None","None",NA,NA,NA,NA,NA,NA,NA
"53956","Zotu56085","None","None",NA,NA,NA,NA,NA,NA,NA
"53957","Zotu56086","None","None",NA,NA,NA,NA,NA,NA,NA
"53958","Zotu56087","None","None",NA,NA,NA,NA,NA,NA,NA
"53959","Zotu56089","None","None",NA,NA,NA,NA,NA,NA,NA
"53960","Zotu56090","None","None",NA,NA,NA,NA,NA,NA,NA
"53961","Zotu56091","None","None",NA,NA,NA,NA,NA,NA,NA
"53962","Zotu56092","None","None",NA,NA,NA,NA,NA,NA,NA
"53963","Zotu56093","None","None",NA,NA,NA,NA,NA,NA,NA
"53964","Zotu56094","None","None",NA,NA,NA,NA,NA,NA,NA
"53965","Zotu56096","None","None",NA,NA,NA,NA,NA,NA,NA
"53966","Zotu56097","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53967","Zotu56098","None","None",NA,NA,NA,NA,NA,NA,NA
"53968","Zotu56099","None","None",NA,NA,NA,NA,NA,NA,NA
"53969","Zotu56100","None","None",NA,NA,NA,NA,NA,NA,NA
"53970","Zotu56101","None","None",NA,NA,NA,NA,NA,NA,NA
"53971","Zotu56102","None","None",NA,NA,NA,NA,NA,NA,NA
"53972","Zotu56103","None","None",NA,NA,NA,NA,NA,NA,NA
"53973","Zotu56104","None","None",NA,NA,NA,NA,NA,NA,NA
"53974","Zotu56105","None","None",NA,NA,NA,NA,NA,NA,NA
"53975","Zotu56106","None","None",NA,NA,NA,NA,NA,NA,NA
"53976","Zotu56107","None","None",NA,NA,NA,NA,NA,NA,NA
"53977","Zotu56108","None","None",NA,NA,NA,NA,NA,NA,NA
"53978","Zotu56109","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"53979","Zotu56110","None","None",NA,NA,NA,NA,NA,NA,NA
"53980","Zotu56111","None","None",NA,NA,NA,NA,NA,NA,NA
"53981","Zotu56112","None","None",NA,NA,NA,NA,NA,NA,NA
"53982","Zotu56113","None","None",NA,NA,NA,NA,NA,NA,NA
"53983","Zotu56114","None","None",NA,NA,NA,NA,NA,NA,NA
"53984","Zotu56115","None","None",NA,NA,NA,NA,NA,NA,NA
"53985","Zotu56116","None","None",NA,NA,NA,NA,NA,NA,NA
"53986","Zotu56117","None","None",NA,NA,NA,NA,NA,NA,NA
"53987","Zotu56118","None","None",NA,NA,NA,NA,NA,NA,NA
"53988","Zotu56119","None","None",NA,NA,NA,NA,NA,NA,NA
"53989","Zotu56120","None","None",NA,NA,NA,NA,NA,NA,NA
"53990","Zotu56121","None","None",NA,NA,NA,NA,NA,NA,NA
"53991","Zotu56122","None","None",NA,NA,NA,NA,NA,NA,NA
"53992","Zotu56123","None","None",NA,NA,NA,NA,NA,NA,NA
"53993","Zotu56124","None","None",NA,NA,NA,NA,NA,NA,NA
"53994","Zotu56125","High","94826","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Perna","Perna perna"
"53995","Zotu56126","None","None",NA,NA,NA,NA,NA,NA,NA
"53996","Zotu56127","None","None",NA,NA,NA,NA,NA,NA,NA
"53997","Zotu56128","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"53998","Zotu56129","None","None",NA,NA,NA,NA,NA,NA,NA
"53999","Zotu56131","None","None",NA,NA,NA,NA,NA,NA,NA
"54000","Zotu56132","None","None",NA,NA,NA,NA,NA,NA,NA
"54001","Zotu56133","None","None",NA,NA,NA,NA,NA,NA,NA
"54002","Zotu56134","None","None",NA,NA,NA,NA,NA,NA,NA
"54003","Zotu56135","None","None",NA,NA,NA,NA,NA,NA,NA
"54004","Zotu56136","None","None",NA,NA,NA,NA,NA,NA,NA
"54005","Zotu56137","None","None",NA,NA,NA,NA,NA,NA,NA
"54006","Zotu56138","None","None",NA,NA,NA,NA,NA,NA,NA
"54007","Zotu56139","None","None",NA,NA,NA,NA,NA,NA,NA
"54008","Zotu56140","None","None",NA,NA,NA,NA,NA,NA,NA
"54009","Zotu56141","None","None",NA,NA,NA,NA,NA,NA,NA
"54010","Zotu56142","None","None",NA,NA,NA,NA,NA,NA,NA
"54011","Zotu56143","None","None",NA,NA,NA,NA,NA,NA,NA
"54012","Zotu56144","None","None",NA,NA,NA,NA,NA,NA,NA
"54013","Zotu56145","None","None",NA,NA,NA,NA,NA,NA,NA
"54014","Zotu56146","None","None",NA,NA,NA,NA,NA,NA,NA
"54015","Zotu56147","None","None",NA,NA,NA,NA,NA,NA,NA
"54016","Zotu56148","High","1880939","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora lingshuiensis"
"54017","Zotu56149","None","None",NA,NA,NA,NA,NA,NA,NA
"54018","Zotu56150","None","None",NA,NA,NA,NA,NA,NA,NA
"54019","Zotu56151","None","None",NA,NA,NA,NA,NA,NA,NA
"54020","Zotu56152","None","None",NA,NA,NA,NA,NA,NA,NA
"54021","Zotu56153","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"54022","Zotu56154","None","None",NA,NA,NA,NA,NA,NA,NA
"54023","Zotu56155","None","None",NA,NA,NA,NA,NA,NA,NA
"54024","Zotu56156","None","None",NA,NA,NA,NA,NA,NA,NA
"54025","Zotu56157","None","None",NA,NA,NA,NA,NA,NA,NA
"54026","Zotu56158","None","None",NA,NA,NA,NA,NA,NA,NA
"54027","Zotu56159","None","None",NA,NA,NA,NA,NA,NA,NA
"54028","Zotu56160","None","None",NA,NA,NA,NA,NA,NA,NA
"54029","Zotu56161","None","None",NA,NA,NA,NA,NA,NA,NA
"54030","Zotu56162","None","None",NA,NA,NA,NA,NA,NA,NA
"54031","Zotu56163","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"54032","Zotu56164","None","None",NA,NA,NA,NA,NA,NA,NA
"54033","Zotu56165","None","None",NA,NA,NA,NA,NA,NA,NA
"54034","Zotu56166","None","None",NA,NA,NA,NA,NA,NA,NA
"54035","Zotu56167","None","None",NA,NA,NA,NA,NA,NA,NA
"54036","Zotu56168","None","None",NA,NA,NA,NA,NA,NA,NA
"54037","Zotu56169","None","None",NA,NA,NA,NA,NA,NA,NA
"54038","Zotu56170","None","None",NA,NA,NA,NA,NA,NA,NA
"54039","Zotu56171","None","None",NA,NA,NA,NA,NA,NA,NA
"54040","Zotu56172","None","None",NA,NA,NA,NA,NA,NA,NA
"54041","Zotu56173","None","None",NA,NA,NA,NA,NA,NA,NA
"54042","Zotu56174","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"54043","Zotu56175","None","None",NA,NA,NA,NA,NA,NA,NA
"54044","Zotu56176","None","None",NA,NA,NA,NA,NA,NA,NA
"54045","Zotu56177","None","None",NA,NA,NA,NA,NA,NA,NA
"54046","Zotu56178","None","None",NA,NA,NA,NA,NA,NA,NA
"54047","Zotu56179","None","None",NA,NA,NA,NA,NA,NA,NA
"54048","Zotu56180","None","None",NA,NA,NA,NA,NA,NA,NA
"54049","Zotu56181","None","None",NA,NA,NA,NA,NA,NA,NA
"54050","Zotu56182","None","None",NA,NA,NA,NA,NA,NA,NA
"54051","Zotu56183","High","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"54052","Zotu56184","None","None",NA,NA,NA,NA,NA,NA,NA
"54053","Zotu56185","None","None",NA,NA,NA,NA,NA,NA,NA
"54054","Zotu56186","None","None",NA,NA,NA,NA,NA,NA,NA
"54055","Zotu56187","None","None",NA,NA,NA,NA,NA,NA,NA
"54056","Zotu56188","None","None",NA,NA,NA,NA,NA,NA,NA
"54057","Zotu56189","None","None",NA,NA,NA,NA,NA,NA,NA
"54058","Zotu56190","None","None",NA,NA,NA,NA,NA,NA,NA
"54059","Zotu56191","None","None",NA,NA,NA,NA,NA,NA,NA
"54060","Zotu56193","None","None",NA,NA,NA,NA,NA,NA,NA
"54061","Zotu56194","None","None",NA,NA,NA,NA,NA,NA,NA
"54062","Zotu56195","None","None",NA,NA,NA,NA,NA,NA,NA
"54063","Zotu56197","Low","1955561","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp."
"54064","Zotu56198","None","None",NA,NA,NA,NA,NA,NA,NA
"54065","Zotu56199","None","None",NA,NA,NA,NA,NA,NA,NA
"54066","Zotu56200","None","None",NA,NA,NA,NA,NA,NA,NA
"54067","Zotu56201","None","None",NA,NA,NA,NA,NA,NA,NA
"54068","Zotu56202","None","None",NA,NA,NA,NA,NA,NA,NA
"54069","Zotu56203","None","None",NA,NA,NA,NA,NA,NA,NA
"54070","Zotu56204","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"54071","Zotu56205","None","None",NA,NA,NA,NA,NA,NA,NA
"54072","Zotu56206","High","6550","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus edulis"
"54073","Zotu56207","None","None",NA,NA,NA,NA,NA,NA,NA
"54074","Zotu56208","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus",NA
"54075","Zotu56209","None","None",NA,NA,NA,NA,NA,NA,NA
"54076","Zotu56210","None","None",NA,NA,NA,NA,NA,NA,NA
"54077","Zotu56211","None","None",NA,NA,NA,NA,NA,NA,NA
"54078","Zotu56212","None","None",NA,NA,NA,NA,NA,NA,NA
"54079","Zotu56213","None","None",NA,NA,NA,NA,NA,NA,NA
"54080","Zotu56214","None","None",NA,NA,NA,NA,NA,NA,NA
"54081","Zotu56215","None","None",NA,NA,NA,NA,NA,NA,NA
"54082","Zotu56216","None","None",NA,NA,NA,NA,NA,NA,NA
"54083","Zotu56217","None","None",NA,NA,NA,NA,NA,NA,NA
"54084","Zotu56219","None","None",NA,NA,NA,NA,NA,NA,NA
"54085","Zotu56220","None","None",NA,NA,NA,NA,NA,NA,NA
"54086","Zotu56221","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"54087","Zotu56222","None","None",NA,NA,NA,NA,NA,NA,NA
